,price,Total Stored Energy,UHE Generated Energy,UTE Generated Energy,Solar Generated Energy,Wind Generated Energy,Load Energy,ENA,Afluent Flow Sum,Useful Afluent Flow Sum
price,1.0,-0.6868637026978089,-0.43642552834722614,0.6665706566620571,0.33292673590667743,0.21656124155989784,-0.01668608036271999,-0.46097738361196255,-0.20907386029386282,-0.036781557542834804
Total Stored Energy,-0.6868637026978089,1.0,0.29026025006594874,-0.5002032800269625,-0.4767663464379983,-0.5774045067844247,-0.21257871099028167,0.3910350829867538,0.2619594568081614,0.21273100178601398
UHE Generated Energy,-0.43642552834722614,0.29026025006594874,1.0,-0.8866305796690174,0.12052480915888472,0.06247217998937641,0.5312180048967077,0.6382226709609705,0.43506605200799414,0.3101818961113772
UTE Generated Energy,0.6665706566620571,-0.5002032800269625,-0.8866305796690174,1.0,0.10144794205715224,0.08630281931524542,-0.4249806616400429,-0.7084376651203448,-0.5472228277500514,-0.41952667786417686
Solar Generated Energy,0.33292673590667743,-0.4767663464379983,0.12052480915888472,0.10144794205715224,1.0,0.1994547773980323,0.10470780827763919,-0.05644539019003532,-0.15470221842219006,-0.2031150418373111
Wind Generated Energy,0.21656124155989784,-0.5774045067844247,0.06247217998937641,0.08630281931524542,0.1994547773980323,1.0,0.5155443595187106,-0.21389607645531733,-0.2708691708530139,-0.30240143513704276
Load Energy,-0.01668608036271999,-0.21257871099028167,0.5312180048967077,-0.4249806616400429,0.10470780827763919,0.5155443595187106,1.0,0.34187396026715294,0.4007781007958144,0.3998524536845122
ENA,-0.46097738361196255,0.3910350829867538,0.6382226709609705,-0.7084376651203448,-0.05644539019003532,-0.21389607645531733,0.34187396026715294,1.0,0.8853629431363681,0.7245907711835602
Afluent Flow Sum,-0.20907386029386282,0.2619594568081614,0.43506605200799414,-0.5472228277500514,-0.15470221842219006,-0.2708691708530139,0.4007781007958144,0.8853629431363681,1.0,0.9548821685615607
Useful Afluent Flow Sum,-0.036781557542834804,0.21273100178601398,0.3101818961113772,-0.41952667786417686,-0.2031150418373111,-0.30240143513704276,0.3998524536845122,0.7245907711835602,0.9548821685615607,1.0
