,tEn,gUHE,gUN,gUTE,gUSolar,gUWind,load,ENA,AfSum,uAfSum
0,81654,27712.17104975,2019.89047162,7671.59747456,0.42845548,10.04615169,37414.56968863,18521,47350,6785.5700000000015
1,70826,28518.09423547,2013.97064037,7281.69796796,0.44246258,11.15289508,37703.12219417,19836,51362,8019.019999999998
2,68055,29694.81061907,1200.78767068,7260.27703038,0.40395217,11.00015271,37402.36663729,27150,73848,17252.29
3,68612,33698.46112159,1185.61030845,4256.17660256,0.42623527,8.32606514,37599.09948698,36708,103779,32490.570000000003
4,75909,35483.63767092,1937.05332521,3109.08635349,0.41759883,14.66838402,39921.23333548,43926,140221,59120.16999999999
5,82112,36459.06987787,1784.09988414,3148.61829541,0.41972883,7.33746044,41016.37524973,49325,155365,68615.41
6,84294,35252.80075112,1776.36746884,4907.60936895,0.40797262,7.15695472,40531.7025195,45477,161129,85872.73000000001
7,85117,30826.541615900005,1999.45841136,7178.36563607,0.34823969,5.31887905,37778.24278557,38854,140246,76632.88
8,88088,29412.16991426,1905.80741279,7722.67067823,0.27128681,5.86868505,36915.27798084,38796,130740,64180.6
9,85638,26903.90220411,1748.99729255,6272.06009064,0.28320579,4.1469946,36555.45979111,33779,107378,48152.94
10,77600,25388.07537588,1913.79233991,8441.61590394,0.31236191,4.58604192,35352.02202723,20006,62746,22262.470000000005
11,66083,25513.07221635,1719.03952259,9662.02472712,0.36205668,9.1382102,36575.59673649,17251,48909,11418.899999999998
12,49225,26497.30719578,1361.09211661,10134.52608707,8.65958559,16.3809277,38263.81691628,12801,36852,8207.53
13,35804,27327.40686275,1596.70548619,9472.36993943,41.82822091,13.60024753,39024.64011509,15858,42945,7944.9
14,38098,28480.75716362,2004.55669133,8276.52916609,39.42202944,9.69900293,38233.1163888,31494,86834,24995.94
15,45936,33726.35426618,1809.75416596,5688.20811471,52.831565000000005,8.19373272,38434.79184789,44611,130123,47244.91
